0.82,0.1565,-0.0081,0.3234,1.424129,
0.6089,0.1405,0.1031,5.8277,1.248703,
0.3569,0.0928,1.037,1.8857,2.407527,
0.6,0.1149,1.8101,2.1184,1.212722,
0.399,0.0638,1.3659,0.7706,2.029012,
0.4591,0.0675,1.4729,0.6805,1.634044,
0.4371,0.0752,0.6453,0.8484,1.760351,
0.6472,0.0877,0.9148,1.3412,1.108518,
0.4998,0.0765,1.382,0.9958,1.45491,
0.4008,0.1147,1.7461,2.0159,1.998856,
0.5058,0.0445,1.1075,1.0549,1.430531,
0.747,0.1209,0.0561,3.537,1.197272,
0.325,0.1095,1.5481,1.8041,2.718372,
0.758,0.0329,0.2869,0.6976,1.054486,
0.9099,0.2495,-1.1669,0.6035,1.90076,
0.633,0.1092,0.8001,1.3542,1.159551,
0.44,0.032,0.5088,2.2551,1.706667,
0.5571,0.0409,0.4409,2.5939,1.260979,
1.0709,0.3281,0,1.1602,2.780534,
0.734,0.1254,1.0099,0.9403,1.193013,
0.6242,0.0744,0.5541,1.0976,1.11936,
0.675,0.1448,0.7621,1.5631,1.215048,
0.58,0.1031,0.8459,1.0128,1.232509,
0.954,0.1675,0.0333,0.2223,2.045838,
-0.0504,0.0332,2.942,1.6357,18.075877,
0.7919,0.1827,1.5871,1.4488,1.420517,
0.4049,0.0805,1.162,1.8776,1.98294,
0.5258,0.0328,0.3111,1.562,1.359965,
0.3319,0.0691,1.409,1.8673,2.76904,
0.1131,0.0978,3.4362,2.8856,7.529131,
0.161,0.0413,2.1701,1.1661,6.363544,
1.1699,0.1241,-1.1859,1.4467,5.68022,
0.3111,0.0463,1.6529,0.7948,3.199046,
0.1451,0.0447,1.8322,1.039,6.829544,
0.015,0.0059,2.5051,0.3203,9.357963,
0.1228,0.0264,1.3087,1.0011,7.424244,
0.7639,0.0951,-0.001,0.328,1.166879,
1.182,0.2102,-1.8099,0.3452,4.608783,
0.6352,0.0543,0.464,1.3149,1.082883,
0.9191,0.2239,0.8969,2.6002,1.893044,
0.4331,0.0826,1.573,1.0978,1.78702,
0.4624,0.0512,1.1653,0.8664,1.610454,
0.728,0.0938,0.0051,0.2555,1.116177,
0.5869,0.0747,0.635,1.49,1.190832,
0.4958,0.1078,1.7121,1.9892,1.484545,
0.9879,0.1445,-0.6061,0.8508,2.350046,
0.3799,0.0932,1.62,1.3989,2.184372,
1.0711,0.1581,-1.352,0.4558,3.256989,
0.7149,0.1079,0.3171,1.3354,1.13724,
0.873,0.0858,-0.4128,0.6122,1.549085,
0.9631,0.1817,-0.8821,2.4786,2.101145,
0.668,0.1052,0.5101,1.2716,1.127012,
0.46,0.0799,1.1239,0.9877,1.634289,
0.466,0.0876,0.8499,1.2644,1.606687,
0.5455,0.097,1.2578,1.2773,1.310862,
0.656,0.1009,0.725,1.5399,1.124684,
0.4099,0.0938,1.718,1.2677,1.943081,
0.4356,0.0646,1.5675,0.8784,1.764145,
0.3721,0.0875,1.2491,1.1003,2.263175,
0.8248,0.1372,0.0706,1.0912,1.399698,
1.0151,0.1294,-1.217,0.4069,2.692279,
0.4052,0.0805,1.4841,1.1974,1.980615,
0.7209,0.0456,0.303,0.331,1.019497,
0.136,0.0837,2.5459,1.9506,6.940287,
0.925,0.0697,0.1219,0.7561,1.938201,
0.3151,0.1123,2.3379,2.5348,2.828469,
0.197,0.0721,1.8889,0.9274,5.33777,
0.7469,0.1926,-0.8065,0.6479,1.379857,
0.6899,0.0842,0.0349,4.5701,1.080435,
0.6009,0.1361,0.6501,1.865,1.250428,
0.703,0.0966,-0.0081,0.3533,1.107397,
0.809,0.0907,0.267,0.6966,1.270871,
0.742,0.0993,0.2709,0.7346,1.142663,
0.2229,0.0758,2.4651,1.5247,4.698653,
0.32,0.1203,1.4099,1.3311,2.739437,
0.28,0.0636,1.6688,1.6259,3.646476,
-0.0201,0.007,2.4421,0.4245,11.849252,
0.3981,0.0876,1.767,1.7396,2.034523,
0.4511,0.0475,0.4689,1.7695,1.664337,
0.4581,0.07,1.196,1.3657,1.640219,
0.5901,0.1089,-0.0048,0.3224,1.220299,
0.2771,0.0711,1.6769,1.6633,3.64353,
0.771,0.1447,0.5709,3.064,1.289298,
0.826,0.0972,-0.6401,0.5091,1.338464,
0.6109,0.0525,0.8729,1.0404,1.127417,
0.4479,0.0458,0.9291,0.9071,1.679493,
0.5041,0.0438,1.0449,0.61,1.437176,
0.5705,0.0649,-0.0802,1.6746,1.226539,
0.57,0.0356,0.57,0.9186,1.224349,
0.455,0.0491,1.322,0.7907,1.64524,
0.491,0.0894,1.074,1.1556,1.494549,
0.3789,0.0673,1.466,2.3835,2.213971,
0.7441,0.0334,0.1001,0.6315,1.028602,
0.906,0.0619,-0.5011,0.6769,1.789018,
0.7621,0.1361,0.434,0.6779,1.254409,
0.494,0.0864,0.857,1.6547,1.481461,
0.9091,0.0565,-0.6149,1.7077,1.820816,
1.1242,0.1604,0,0.3698,4.107021,
0.808,0.1135,0.3129,5.4225,1.306152,
0.851,0.191,-0.534,1.0703,1.585655,
0.6681,0.1118,-0.2929,2.0595,1.140427,
0.448,0.0743,1.4469,0.9099,1.696374,
0.9889,0.1761,-1.157,0.4194,2.295476,
0.6239,0.1807,1.3799,2.2031,1.329569,
0.3709,0.0724,1.9789,1.1922,2.290865,
0.254,0.0465,2.0739,0.6736,4.286094,
0.38,0.0422,0.942,0.6305,2.208443,
0.4352,0.1072,1.5849,1.773,1.776649,
0.875,0.1501,-0.608,0.7909,1.604345,
0.7161,0.0964,-0.749,1.0209,1.112848,
0.633,0.0551,0.565,1.2432,1.087007,
0.9779,0.1445,-1.045,0.6148,2.259667,
0.8482,0.0809,0.101,1.9928,1.416406,
1.1021,0.1384,-1.265,0.4322,3.933122,
0.7311,0.0418,0.252,1.0415,1.022475,
1.0889,0.1138,-0.9271,0.1958,3.93662,
0.936,0.0632,-0.7371,0.1863,2.051027,
0.595,0.0628,0.7781,0.7473,1.166218,
0.7491,0.0474,0.3299,1.2665,1.055305,
0.6551,0.0674,0.7219,0.9292,1.070613,
0.822,0.1006,-0.2449,0.7917,1.329195,
0.6729,0.0412,0.6509,0.5813,1.020706,
0.963,0.1897,-0.6461,0.7032,2.09862,
0.4261,0.1111,1.4752,1.6558,1.831366,
0.6,0.0507,0.5939,0.8966,1.150686,
0.6721,0.0702,0.6679,1.0881,1.061037,
1.0139,0.1928,-0.722,0.8149,2.473863,
1.2561,0.3044,-1.1251,0.5443,4.806634,
0.7951,0.0483,0.0101,0.2989,1.17267,
0.7619,0.1142,-0.5261,0.534,1.204104,
0.8851,0.2067,0.3141,1.7486,1.73049,
0.7591,0.1629,0.0033,0.6378,1.316095,
0.8981,0.1146,-0.8169,0.5557,1.699152,
0.605,0.0595,0.4949,0.9656,1.142886,
0.975,0.0539,0.2079,0.8501,2.503406,
0.5321,0.0531,0.8189,0.9335,1.338304,
0.4631,0.0603,1.0399,0.9089,1.610704,
0.5918,0.0889,0.3721,1.0928,1.192223,
0.7721,0.0711,0.48,1.0211,1.138324,
0.6798,0.0623,0.0809,1.2509,1.044344,
0.954,0.1393,-0.5249,0.7172,2.070086,
0.4691,0.065,1.5499,0.8536,1.583885,
0.6611,0.1076,0.434,0.8448,1.134811,
0.727,0.1241,0.485,1.1652,1.183526,
1.733,0.3429,-2.2719,0.06,25.836893,
0.9261,0.1322,-0.1,1.5448,1.874388,
0.9161,0.1586,-0.6809,0.786,1.813356,
1.0039,0.0944,-1.0231,0.4927,2.723028,
0.5291,0.038,0.6239,0.5325,1.348731,
0.5448,0.0379,0.7055,0.7179,1.297393,
0.613,0.0406,0.36,1.0432,1.119579,
0.5401,0.0356,0.5961,0.8616,1.311867,
0.7251,0.0594,0.1091,1.2332,1.045685,
0.577,0.0519,0.326,0.8484,1.20698,
0.66,0.1342,0.638,1.8674,1.193155,
0.4351,0.1286,1.7079,2.6381,1.777849,
0.5821,0.1122,0.245,5.2379,1.240335,
0.924,0.1974,-0.4019,0.7392,1.88278,
0.864,0.0929,-0.264,1.0849,1.5023,
0.607,0.0661,1.141,0.8186,1.142737,
0.666,0.0997,0.3569,0.8923,1.116772,
0.528,0.0944,1.0489,0.9716,1.361595,
1.1201,0.2066,-1.8809,0.3353,3.602774,
0.6811,0.0738,0.5689,1.2521,1.062872,
0.6401,0.0351,0.5589,0.5976,1.062627,
0.82,0.0405,-0.4771,0.563,1.266138,
0.7981,0.0361,0.261,0.6122,1.174945,
0.743,0.0442,0.515,0.763,1.041092,
0.8381,0.0256,0,0.0801,1.352487,
1.1541,0.2044,-1.2371,0.3745,4.162159,
0.584,0.0623,1.2529,1.0782,1.191778,
0.7811,0.1005,-0.5671,1.7004,1.21241,
0.715,0.1093,0.703,0.9922,1.140549,
0.4479,0.1271,1.1171,1.2638,1.709435,
1.0099,0.0889,-0.808,0.5903,2.829996,
0.6611,0.0531,0.3209,0.8246,1.046287,
0.632,0.0781,0.5829,0.9464,1.112185,
0.7315,0.0784,0.1995,1.3504,1.087411,
0.625,0.0766,0.4439,0.775,1.120533,
0.4599,0.0782,1.6779,1.0591,1.633985,
0.6541,0.0531,0.2872,0.8774,1.054344,
0.906,0.0603,-0.3549,0.8254,1.7914,
0.6861,0.0634,0.4971,1.0218,1.043631,
0.697,0.0472,0.3359,0.6077,1.015635,
0.6919,0.0711,-0.0009,0.29,1.055642,
0.8859,0.1565,-1.0221,0.6049,1.660269,
0.573,0.066,0.3171,0.4541,1.220393,
0.5809,0.0694,0.6121,1.0666,1.201874,
0.7641,0.0721,-0.3159,1.2552,1.123211,
0.6431,0.058,0.4692,0.9078,1.07403,
0.5929,0.0729,0.9759,1.4256,1.176496,
0.7141,0.0544,-0.0019,0.3237,1.030014,
0.61,0.0549,0.6371,0.7449,1.130217,
0.372,0.0518,1.2961,1.0323,2.295774,
0.413,0.0339,1.443,0.6407,1.882818,
0.2321,0.0712,2.4189,1.0467,4.540217,
0.746,0.048,0.001,0.318,1.051259,
-0.0552,0.0166,1.9021,0.7982,17.777363,
0.7931,0.0821,-0.4071,0.6427,1.20948,
0.216,0.055,1.087,2.252,5.03686,
0.3762,0.0622,1.3699,1.6554,2.244526,
0.4708,0.1119,0.8101,1.2439,1.592414,
0.9006,0.2039,2.5091,1.9755,1.786286,
0.47,0.1981,1.3971,1.7516,1.682962,
0.4812,0.0616,0.5969,1.2499,1.528317,
0.4271,0.1242,1.3299,1.3732,1.823765,
0.5861,0.083,0.629,0.8707,1.198802,
0.6581,0.0715,0.3959,1.0237,1.073452,
0.46,0.0745,1.91,0.8412,1.63256,
0.4869,0.0454,0.5461,0.9306,1.503267,
0.5511,0.0553,0.5149,0.8459,1.279339,
0.3731,0.1032,0.8959,1.269,2.233979,
0.712,0.0664,0.2928,0.4779,1.050243,
0.264,0.0295,1.1691,0.6312,4.153144,
0.81,0.0394,-0.4509,0.773,1.222692,
0.411,0.1409,1.2531,1.364,1.917822,
0.783,0.072,0.1181,1.1091,1.166125,
0.4441,0.0482,1.4271,0.5952,1.702,
0.6151,0.0906,1.6529,1.1787,1.152937,
0.473,0.0787,1.1309,1.8884,1.570201,
0.553,0.0838,0.775,2.4154,1.280888,
0.7531,0.0477,0.0151,1.5621,1.062831,
0.9129,0.1589,-0.4749,1.4353,1.79634,
0.736,0.0805,0.2971,1.5329,1.096291,
0.9089,0.0878,-0.5549,0.5795,1.783876,
0.7091,0.0794,0.33,0.6246,1.07403,
0.5799,0.1011,1.0909,1.1138,1.230237,
0.6739,0.052,0.4301,0.8271,1.032995,
0.8531,0.0796,-0.1749,0.8132,1.44028,
0.789,0.0859,0.0441,1.8273,1.204651,
0.836,0.0637,0.1911,1.0662,1.349287,
0.922,0.1036,-0.786,0.7121,1.866559,
0.737,0.0599,0.021,6.5845,1.058367,
0.843,0.1396,-0.6031,1.9331,1.463695,
0.7959,0.0748,-0.2231,0.6436,1.206457,
0.8,0.0708,0,0.17,1.21388,
0.7581,0.063,-0.1851,0.6489,1.095916,
0.654,0.0456,0.0041,1.0342,1.047073,
0.6399,0.045,0.7739,0.8026,1.068306,
0.8,0.0592,0.279,0.7372,1.200052,
0.6889,0.0408,0.3479,0.5424,1.009001,
0.7641,0.0527,0.0029,1.9264,1.091859,
0.4221,0.034,0.8831,0.5945,1.816277,
0.7211,0.0509,0.077,2.8592,1.02804,
0.4439,0.0431,0.8969,0.6549,1.69838,
0.71,0.0357,0.2751,0.2611,1,
0.77,0.0854,-0.4239,0.769,1.15943,
0.693,0.0689,0.524,1.4137,1.051724,
0.7771,0.1352,0.5538,1.8012,1.278194,
0.7191,0.0806,0.252,1.7873,1.081815,
0.702,0.0799,0.8981,1.0741,1.072876,
0.3909,0.0413,1.2061,0.8978,2.092073,
0.6619,0.0551,0.5261,1.1631,1.047745,
0.7864,0.1341,0.0976,0.3183,1.294394,
0.1779,0.0598,1.969,1.1424,5.907384,
0.491,0.0468,1.275,0.5545,1.486819,
0.5591,0.102,0.527,1.0957,1.279113,
0.555,0.0311,0.525,0.51,1.26512,
0.7699,0.0615,-0.2619,0.8363,1.118057,
0.7199,0.0713,0.1,0.6914,1.063785,
0.4739,0.0797,1.1021,1.1699,1.566664,
0.5521,0.0498,0.5191,1.4094,1.276173,
0.9199,0.0752,0.742,0.7652,1.885872,
0.7881,0.0494,-0.1564,1.0656,1.151089,
0.849,0.0525,-0.4931,0.4794,1.413125,
0.189,0.0759,1.9487,1.8217,5.502633,
0.6119,0.0966,0.2559,1.1053,1.166034,
0.3651,0.0798,1.6699,1.2581,2.342846,
0.3149,0.0744,1.8939,1.6108,2.992655,
0.35,0.0601,1.19,1.103,2.553229,
0.1149,0.0278,2.3691,1.0069,7.940508,
2.267,0.204,-4.938,0.634,97.918554,
2.382,0.092,-5.17,0.289,86.670042,
2.264,0.222,-4.495,0.687,99.508235,
2.328,0.276,-5.382,0.808,110.663615,
1.038,0.074,-0.856,0.246,3.346485,
1.247,0.197,-1.547,0.509,6.434752,
1.58,0.23,-2.689,0.487,25.917314,
1.373,0.275,-2.443,0.662,8.246102,
1.101,0.205,-1.139,0.493,3.353025,
1.509,0.237,-3.083,0.612,18.242525,
1.821,0.281,-3.926,0.755,49.827014,
1.35,0.196,-2.669,0.551,10.541976,
0.809,0.142,0.468,0.282,1.364524,
1.153,0.192,-1.707,0.567,4.281252,
0.902,0.116,-0.724,0.282,1.722897,
1.051,0.115,-0.96,0.276,3.270788,
1.781,0.347,-3.914,0.851,30.389603,
0.696,0.053,-0.152,0.07,1.024641,
1.082,0.13,-1.076,0.343,3.656042,
1.388,0.243,-2.318,0.507,10.145327,
0.992,0.102,-1.262,0.327,2.540154,
1.217,0.144,-1.243,0.342,6.736616,
1.182,0.087,-1.559,0.187,6.581634,
1.594,0.3,-2.791,0.703,18.763105,
