0.447888,0.047568539,1.002,0.032,1.571428
0.447993,0.084835159,0.948,0.03,1.591865
0.451059,0.055481411,0.924,0.032,1.560291
0.455017,0.0527391,0.847,0.028,1.539312
0.458109,0.084316934,0.836,0.028,1.541881
0.459096,0.074275639,0.906,0.027,1.531989
0.459946,0.085703479,0.815,0.027,1.534099
0.459952,0.08353443,0.81,0.026,1.532526
0.46,0.086216186,0.877,0.029,1.533881
0.462364,0.053804846,0.883,0.028,1.505156
0.46313,0.067521849,0.909,0.028,1.509583
0.466014,0.10278934,0.833,0.028,1.515345
0.469104,0.071308075,1.049,0.028,1.484716
0.46995,0.269894966,0.855,0.028,1.744567
0.47083,0.134864918,0.863,0.03,1.517889
0.470925,0.104608979,0.868,0.028,1.495454
0.473024,0.093159009,0.732,0.041,1.479932
0.47385,0.092633616,0.876,0.032,1.475809
0.47906,0.062021886,1.107,0.028,1.437642
0.481176,0.068320681,0.829,0.028,1.432388
0.486864,0.053727457,0.939,0.031,1.403528
0.49096,0.051989902,0.778,0.022,1.387703
0.49104,0.103941573,0.908,0.028,1.416417
0.49396,0.08689128,0.86,0.029,1.393802
0.495785,0.113156652,0.756,0.025,1.407058
0.497033,0.068318006,0.956,0.031,1.372738
0.499848,0.08421896,0.883,0.026,1.371454
0.502054,0.183232334,0.886,0.03,1.482986
0.504084,0.048121389,0.863,0.023,1.340881
0.505833,0.04687169,0.886,0.028,1.33497
0.51707,0.096510279,1.133,0.038,1.323581
0.51786,0.1262788,0.82,0.025,1.351966
0.525825,0.037026224,0.925,0.031,1.270731
0.528048,0.12292464,0.853,0.026,1.32018
0.52909,0.043039429,0.942,0.032,1.262544
0.532098,0.062411357,0.875,0.024,1.259594
0.539835,0.204656347,0.835,0.028,1.444548
0.54012,0.039571681,0.98,0.029,1.231364
0.54315,0.109424095,0.865,0.023,1.265272
0.54481,0.042834444,0.946,0.018,1.219924
0.545487,0.104021241,0.849,0.027,1.253632
0.545896,0.059800813,0.917,0.025,1.221901
0.550914,0.119169372,0.817,0.027,1.26011
0.551075,0.06518192,0.999,0.033,1.210943
0.55208,0.066001899,0.836,0.038,1.208841
0.553048,0.104544777,0.819,0.04,1.236779
0.554094,0.088596313,0.813,0.019,1.218395
0.555,0.038230951,0.94,0.021,1.193363
0.557058,0.053218535,0.774,0.042,1.192294
0.559104,0.133445303,0.837,0.019,1.264859
0.565785,0.167012469,0.862,0.035,1.316777
0.569984,0.039720322,0.839,0.027,1.15953
0.570468,0.067821651,0.972,0.021,1.167748
0.570898,0.078673162,0.856,0.023,1.173762
0.572964,0.083810819,0.934,0.022,1.173554
0.57702,0.058698977,0.942,0.031,1.149954
0.577133,0.07028313,0.821,0.027,1.155497
0.578832,0.149548904,0.78,0.027,1.260659
0.57988,0.119745291,0.792,0.025,1.205275
0.579975,0.11063657,0.824,0.027,1.191374
0.580944,0.081877679,0.884,0.028,1.1566
0.582108,0.153835877,0.938,0.071,1.264589
0.583968,0.065486938,0.934,0.031,1.139153
0.584528,0.105176988,0.734,0.043,1.176273
0.586074,0.094929309,0.873,0.032,1.160537
0.586936,0.091880035,0.807,0.041,1.155745
0.587136,0.116801775,0.887,0.032,1.189209
0.5901,0.085797192,0.763,0.025,1.143822
0.590121,0.10959972,1.257,0.11,1.173588
0.591838,0.115371439,0.906,0.027,1.179934
0.59292,0.080767338,0.845,0.028,1.134261
0.593928,0.070803896,0.867,0.028,1.12434
0.594864,0.124657954,0.925,0.027,1.191127
0.59503,0.069736234,0.866,0.029,1.12165
0.599097,0.123521589,0.978,0.033,1.183468
0.599982,0.060209448,1.035,0.025,1.107083
0.599984,0.134596693,1.007,0.033,1.202816
0.600871,0.154532607,0.843,0.039,1.242518
0.601097,0.115467857,0.9,0.03,1.167241
0.601916,0.113125853,0.974,0.032,1.162289
0.604005,0.212367203,0.871,0.029,1.379576
0.605029,0.065337835,1.012,0.034,1.10192
0.607005,0.075727503,0.865,0.025,1.107222
0.608927,0.187075368,0.943,0.031,1.31076
0.610038,0.060220237,0.83,0.028,1.090628
0.610878,0.058287469,0.98,0.028,1.088054
0.611933,0.117628872,0.847,0.028,1.157825
0.612969,0.046300307,0.918,0.031,1.078947
0.61299,0.073636687,0.885,0.029,1.0966
0.61509,0.100125588,0.901,0.029,1.12599
0.622938,0.064658882,0.909,0.028,1.075242
0.623935,0.219407692,1.075,0.036,1.384334
0.62416,0.084197802,0.805,0.026,1.094003
0.624876,0.084099134,0.867,0.019,1.093098
0.624969,0.091489705,0.897,0.029,1.102754
0.625086,0.094216318,1.005,0.033,1.10647
0.626976,0.06846478,0.833,0.023,1.07345
0.627128,0.080115629,0.91,0.03,1.085786
0.63204,0.085327499,1.176,0.04,1.087244
0.632996,0.121790592,0.817,0.027,1.146278
0.633042,0.063419208,0.949,0.031,1.061542
0.63516,0.064108917,0.923,0.028,1.059684
0.639914,0.051015406,0.841,0.028,1.043261
0.64011,0.041632975,0.914,0.021,1.03707
0.64314,0.064310342,0.895,0.028,1.051611
0.647165,0.104318639,0.959,0.031,1.104992
0.648856,0.082562634,0.898,0.03,1.06942
0.648864,0.085913508,1.051,0.028,1.074206
0.648945,0.11798446,0.797,0.055,1.129433
0.650144,0.140134875,0.84,0.028,1.174778
0.654049,0.05398717,0.897,0.029,1.031207
0.654126,0.063585204,0.939,0.03,1.041216
0.65505,0.078607599,0.794,0.026,1.059714
0.655956,0.069490342,0.881,0.027,1.046948
0.655962,0.130888694,0.913,0.03,1.152925
0.658097,0.083563403,0.868,0.029,1.065342
0.65999,0.16491298,0.93,0.032,1.229833
0.661084,0.134580063,0.875,0.027,1.159563
0.661088,0.06306795,0.875,0.026,1.035673
0.661899,0.064203949,1.029,0.034,1.036513
0.665994,0.135866632,0.829,0.025,1.161586
0.667966,0.129793896,0.806,0.027,1.148105
0.668024,0.078540478,0.92,0.031,1.053288
0.668116,0.127092201,0.842,0.028,1.142341
0.669104,0.105744067,1.008,0.025,1.09934
0.6721,0.085675686,1.014,0.032,1.063467
0.672893,0.048096879,0.814,0.022,1.011595
0.673893,0.063398589,0.957,0.029,1.029574
0.67496,0.184444991,0.926,0.031,1.278246
0.676866,0.113203039,0.78,0.027,1.113203
0.677127,0.12359956,1.097,0.033,1.134561
0.679029,0.088389617,0.844,0.028,1.066962
0.679796,0.074047767,0.893,0.03,1.043346
0.68107,0.08477008,0.915,0.03,1.060686
0.681974,0.082424751,0.866,0.026,1.056611
0.683876,0.051028431,1.037,0.032,1.010515
0.685979,0.268265179,0.837,0.026,1.514331
0.68609,0.077024679,0.905,0.026,1.047618
0.688862,0.050413226,0.887,0.027,1.008795
0.689913,0.105125403,0.798,0.026,1.09849
0.69194,0.104296359,1.033,0.033,1.097378
0.693,0.085378201,0.89,0.028,1.06253
0.696,0.053,1.135,0.019,1.011986
0.696037,0.049618051,0.886,0.025,1.00745
0.696837,0.159343343,0.847,0.029,1.220289
0.697015,0.056255853,1.076,0.03,1.016663
0.701964,0.094475378,0.856,0.028,1.081879
0.702072,0.100266441,0.865,0.027,1.093016
0.703044,0.117894727,0.834,0.029,1.129021
0.703073,0.170111499,0.938,0.031,1.249648
0.70912,0.098395927,0.889,0.028,1.092824
0.71004,0.041381222,0.874,0.027,1
0.71087,0.163453405,0.815,0.027,1.237584
0.711975,0.082147848,0.836,0.02,1.064062
0.712008,0.086696182,0.883,0.01,1.072425
0.714096,0.062569444,1.064,0.035,1.032255
0.714867,0.137092949,0.873,0.03,1.178004
0.715003,0.124946101,0.743,0.026,1.151061
0.716121,0.113309803,0.879,0.029,1.127257
0.719145,0.09749345,0.863,0.028,1.097788
0.71991,0.091934434,0.86,0.027,1.087658
0.720069,0.140325423,1.167,0.041,1.189112
0.720945,0.055999118,0.998,0.023,1.026629
0.721132,0.058329693,1.002,0.036,1.030297
0.723135,0.054998022,0.809,0.027,1.026873
0.72316,0.067927796,1.467,0.049,1.04742
0.725121,0.071073192,0.887,0.025,1.054464
0.725988,0.064029771,0.868,0.026,1.043465
0.726996,0.158091087,0.938,0.03,1.236428
0.728025,0.116193528,1.186,0.042,1.143273
0.731064,0.048338613,0.825,0.027,1.024725
0.731538,0.095803064,0.869,0.03,1.105767
0.73395,0.143539705,0.831,0.021,1.208954
0.735965,0.099183013,0.887,0.027,1.11729
0.73696,0.074782564,0.868,0.029,1.073314
0.741984,0.128860782,0.767,0.023,1.185426
0.743019,0.051148286,0.945,0.026,1.043568
0.744096,0.038832797,0.917,0.027,1.029392
0.746025,0.070207491,0.784,0.025,1.07743
0.746028,0.058176083,0.798,0.031,1.058346
0.746912,0.209456392,1.045,0.032,1.385329
0.746916,0.231436935,0.841,0.028,1.444205
0.746955,0.158884977,0.833,0.027,1.259126
0.747844,0.102843718,0.988,0.034,1.139312
0.748896,0.076212483,0.824,0.025,1.091891
0.749056,0.054456075,1.031,0.034,1.057723
0.753108,0.052021494,0.801,0.027,1.060959
0.754001,0.082570435,0.963,0.029,1.111039
0.75795,0.037816418,0.958,0.029,1.053053
0.75796,0.090949579,0.974,0.032,1.13253
0.757977,0.103792947,0.819,0.017,1.156683
0.7581,0.079210152,0.921,0.02,1.112056
0.759088,0.186094919,0.821,0.027,1.339977
0.761068,0.147504334,0.926,0.031,1.25214
0.761896,0.154946853,0.936,0.034,1.26994
0.762132,0.184127715,0.942,0.025,1.339081
0.763912,0.126797598,0.962,0.033,1.212203
0.764064,0.062985734,0.888,0.026,1.097522
0.764144,0.080798293,0.875,0.037,1.125743
0.76596,0.115622951,0.985,0.031,1.193201
0.768852,0.107130914,0.995,0.037,1.182036
0.76994,0.072515778,0.817,0.026,1.123985
0.77,0.106600188,1.012,0.034,1.183163
0.770978,0.18281133,0.774,0.044,1.34878
0.772116,0.083481932,0.906,0.028,1.146323
0.773031,0.091439046,0.821,0.024,1.161604
0.773058,0.207441967,0.846,0.028,1.412605
0.777096,0.157767138,0.928,0.031,1.301045
0.781088,0.109841427,1.036,0.062,1.211535
0.782955,0.094794613,1.204,0.04,1.189349
0.786405,0.166841165,0.793,0.076,1.33786
0.788102,0.057872333,0.878,0.029,1.149452
0.789003,0.114389972,0.883,0.028,1.237471
0.78912,0.197981184,0.922,0.054,1.414876
0.791905,0.222071975,0.818,0.027,1.478994
0.793052,0.098937951,0.945,0.03,1.220703
0.794976,0.198770472,0.772,0.026,1.42735
0.795064,0.05792751,1.305,0.044,1.170408
0.795872,0.089815996,0.898,0.028,1.213836
0.79605,0.100054557,0.897,0.028,1.230398
0.798138,0.04282089,0.899,0.027,1.166943
0.799998,0.069850299,0.831,0.025,1.199012
0.800034,0.085651199,0.91,0.026,1.219419
0.808038,0.136744892,0.727,0.054,1.324204
0.809,0.142,0.667,0.011,1.336499
0.809028,0.120891553,0.875,0.027,1.299218
0.809964,0.087918913,0.835,0.025,1.252747
0.809991,0.041663423,1.285,0.044,1.209882
0.811916,0.06800361,0.87,0.026,1.236556
0.816075,0.144320433,0.917,0.082,1.359181
0.817104,0.07755011,0.824,0.025,1.264617
0.819009,0.088758363,0.981,0.034,1.283645
0.819997,0.044629277,1.084,0.037,1.251993
0.820044,0.212844341,0.921,0.056,1.510216
0.821284,0.172207526,1.0695,0.0202,1.425798
0.822046,0.126642988,0.917,0.03,1.345893
0.824841,0.145043678,0.977,0.032,1.384514
0.825968,0.114602781,0.941,0.032,1.34052
0.826056,0.131538803,0.899,0.028,1.366079
0.82615,0.116394767,0.959,0.033,1.343716
0.82992,0.114936614,0.892,0.028,1.353917
0.830069,0.088855892,0.873,0.046,1.323979
0.832032,0.24219849,0.998,0.034,1.605346
0.835986,0.078155851,0.89,0.027,1.338512
0.837655,0.154853316,0.928,0.073,1.439583
0.837976,0.113993692,0.911,0.029,1.381175
0.83808,0.03462597,1.007,0.049,1.33431
0.838134,0.098060745,0.873,0.023,1.363951
0.843013,0.157488368,0.964,0.064,1.460364
0.848162,0.097371636,0.809,0.027,1.40454
0.848964,0.061217323,0.903,0.017,1.39162
0.850981,0.234095493,0.949,0.031,1.631323
0.853125,0.115741698,0.831,0.025,1.441209
0.857076,0.13527297,0.756,0.025,1.478279
0.858123,0.086622531,0.89,0.03,1.443052
0.859908,0.406845404,0.816,0.027,2.105549
0.859915,0.078369094,1.002,0.033,1.449566
0.859925,0.081505066,0.92,0.029,1.450264
0.862017,0.078472233,0.972,0.032,1.460355
0.862089,0.214067188,0.9,0.033,1.619996
0.863955,0.160724321,0.99,0.031,1.53656
0.864045,0.124123727,1.061,0.031,1.49455
0.87204,0.158111517,0.817,0.025,1.563335
0.872957,0.110529165,1.04,0.033,1.525902
0.875004,0.204201892,0.973,0.033,1.642088
0.878066,0.125212024,0.911,0.028,1.558538
0.879088,0.101901702,0.847,0.019,1.553759
0.88403,0.087960974,0.849,0.015,1.580902
0.885064,0.282544736,0.986,0.033,1.828977
0.885944,0.176926575,1.034,0.043,1.641058
0.898105,0.131222932,1.266,0.04,1.660807
0.900632,0.227383009,0.899,0.029,1.768907
0.902,0.116,1.132,0.03,1.68103
0.903084,0.092280889,0.939,0.025,1.696629
0.90597,0.070296745,0.883,0.03,1.735489
0.906048,0.071322198,1.044,0.033,1.73444
0.907018,0.185972584,0.883,0.028,1.739163
0.908878,0.103847325,0.936,0.029,1.727221
0.909114,0.062309964,0.945,0.079,1.767342
0.90992,0.285666978,0.782,0.069,1.907647
0.910974,0.135801612,0.891,0.047,1.731609
0.911988,0.225634121,0.883,0.069,1.808425
0.912151,0.127411888,0.851,0.028,1.738969
0.912924,0.185347269,0.847,0.028,1.76482
0.91607,0.197603677,0.964,0.059,1.790756
0.919056,0.281085787,0.992,0.031,1.9278
0.91988,0.109159113,0.966,0.031,1.795894
0.920115,0.157299894,0.976,0.03,1.784656
0.922029,0.120176069,1.104,0.035,1.802192
0.923076,0.082019129,0.963,0.041,1.848892
0.924015,0.248652815,0.801,0.027,1.888792
0.924991,0.088305625,0.741,0.024,1.854856
0.926148,0.158500599,0.844,0.03,1.817708
0.93294,0.067161543,0.928,0.029,1.951745
0.933038,0.133639922,0.965,0.048,1.8655
0.935994,0.07484641,0.939,0.024,1.96504
0.947872,0.325845745,0.99,0.03,2.110777
0.953964,0.226521584,1.0386,0.026,1.992225
0.953988,0.184236313,0.883,0.024,1.977479
0.961079,0.182050958,1.081,0.081,2.020639
0.962115,0.109000358,1.002,0.062,2.12138
0.963044,0.254436329,1.029,0.028,2.059288
0.963086,0.207694904,1.104,0.094,2.030755
0.971964,0.099590137,0.908,0.03,2.236057
0.972144,0.19257679,0.944,0.031,2.085323
0.974982,0.0637521,0.907,0.033,2.368155
0.9779,0.169616008,0.839,0.041,2.142085
0.98787,0.173582427,0.771,0.026,2.210562
0.98892,0.214081038,0.97,0.035,2.182649
0.990016,0.163709082,1.078,0.035,2.242545
0.992,0.102,1.079,0.017,2.431581
1.003923,0.111595636,0.897,0.027,2.524554
1.007001,0.213886264,0.987,0.035,2.301772
1.009866,0.101760067,0.941,0.029,2.63347
1.013932,0.234044815,1.125,0.067,2.333715
1.015056,0.16149144,0.962,0.032,2.4639
1.017917,0.223050949,1.101,0.042,2.369128
1.038,0.074,1.212,0.019,3.139037
1.048046,0.130999612,0.862,0.03,2.956673
1.051,0.115,0.916,0.015,3.092351
1.052011,0.294303071,0.988,0.032,2.554172
1.070928,0.431211865,0.823,0.028,2.761784
1.071145,0.189973192,0.987,0.033,2.925533
1.082,0.13,1.076,0.018,3.443207
1.085876,0.08661022,0.992,0.028,3.844588
1.088892,0.151575546,0.866,0.022,3.382022
1.09098,0.271113949,0.929,0.079,2.85406
1.101,0.205,0.751,0.013,3.192483
1.10205,0.170004982,0.952,0.033,3.434798
1.109075,0.276312333,0.883,0.03,2.995053
1.120062,0.231598695,0.884,0.029,3.273332
1.124152,0.203493553,0.99,0.034,3.496953
1.126872,0.133569491,1.262,0.041,4.182604
1.153,0.192,1.878,0.031,4.030187
1.15412,0.256570815,0.934,0.031,3.534103
1.169883,0.139227346,0.769,0.107,5.018761
1.182,0.087,0.72,0.011,5.988839
1.182028,0.246705288,0.776,0.025,3.970791
1.189125,0.15857743,1.005,0.034,5.183115
1.2006,0.084336099,0.9948,0.0206,6.552654
1.217,0.144,0.689,0.011,6.15355
1.247,0.197,0.855,0.014,5.944001
1.256116,0.434028867,0.829,0.025,3.873009
1.267096,0.189958472,0.965,0.032,6.661266
1.32399,0.229503783,1.304,0.044,7.400016
1.35,0.196,0.708,0.012,9.487541
1.373,0.275,0.643,0.011,7.627768
1.388,0.243,0.79,0.013,9.246404
1.509,0.237,0.536,0.009,16.153312
1.58,0.23,0.693,0.012,22.592057
1.594,0.3,0.735,0.014,16.884495
1.732962,0.400894531,0.929,0.033,17.119219
1.781,0.347,0.996,0.016,27.234941
1.821,0.281,1.29,0.021,43.645878
